row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R2_drag,R2_cv,R2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R2_Drag,Hit_R2_CV,Hit_R2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,3,l2000_sdl_a3347,-65.9,15,15.03,45.02,3.001333,0.995149,0.997564,-4.79,1.666667,1.666667,0.287096,-883.333333,0.997564,0.995149,0.886137,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8861)
1,3,l2000_sdl_a3347,-65.92,15,15.01,46.82,3.121333,0.993067,0.996619,-5.203333,36.666667,36.666667,0.843014,-1033.333333,0.996619,0.993067,0.882543,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-1033.3333); hit_r2_slope (R?=0.8825)
1,3,l2000_sdl_a3347,-65.94,15,15.03,48.59,3.239333,0.998764,0.998918,-5.606667,-5,-5,-1.09742,-1008.333333,0.998918,0.998764,0.89405,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-1008.3333); hit_r2_slope (R?=0.8941)
1,3,l2000_sdl_a3347,-65.96,15,15.03,50.92,3.394667,0.991823,0.994901,-6.176667,93.333333,93.333333,3.242849,-1425,0.994901,0.991823,0.864169,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.6,FALSE,hit_2nd_deriv_drag (93.3333); hit_2nd_deriv_slope (-1425.0000); hit_r2_slope (R?=0.8642)
1,3,l2000_sdl_a3347,-65.98,15,15.04,53.35,3.556667,0.975877,0.99414,-6.92,16.666667,16.666667,2.460576,-1858.333333,0.99414,0.975877,0.872738,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-1858.3333); hit_r2_slope (R?=0.8727)
1,3,l2000_sdl_a3347,-66,15,35.05,61.1,4.073333,0.685565,0.894347,-11.106667,886.666667,886.666667,77.877219,-10466.66667,0.894347,0.685565,0.654608,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (886.6667); hit_2nd_deriv_cv (77.8772); hit_2nd_deriv_slope (-10466.6667); hit_r2_drag (R?=0.8943); hit_r2_cv (R?=0.6856); hit_r2_slope (R?=0.6546)
1,3,l2000_sdl_a3347,-66.02,15,35.05,58.78,3.918667,0.755104,0.841865,-10.186667,-1678.333333,-1678.333333,-111.380961,2300,0.841865,0.755104,0.616861,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (-1678.3333); hit_2nd_deriv_cv (-111.3810); hit_2nd_deriv_slope (2300.0000); hit_r2_drag (R?=0.8419); hit_r2_cv (R?=0.7551); hit_r2_slope (R?=0.6169)
1,3,l2000_sdl_a3347,-66.04,15,35.04,63.63,4.242,0.530642,0.844635,-10.283333,1195,1195,13.279909,-241.666667,0.844635,0.530642,0.691987,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (1195.0000); hit_2nd_deriv_cv (13.2799); hit_r2_drag (R?=0.8446); hit_r2_cv (R?=0.5306); hit_r2_slope (R?=0.6920)
1,4,l4000_sdl_a6611,-65.48,8,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,4,l4000_sdl_a6611,-65.5,8,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,4,l4000_sdl_a6611,-65.52,8,30.1,25.57,3.19625,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0,FALSE,insufficient_data
1,4,l4000_sdl_a6611,-65.54,8,15.03,26.68,3.335,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,4,l4000_sdl_a6611,-65.56,8,15.02,27.77,3.47125,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,4,l4000_sdl_a6611,-65.58,8,15.03,28.56,3.57,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,4,l4000_sdl_a6611,-65.6,8,15.02,29.43,3.67875,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,4,l4000_sdl_a6611,-65.62,8,15.03,30.2,3.775,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,4,l4000_sdl_a6611,-65.64,8,15.01,31.08,3.885,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,4,l4000_sdl_a6611,-65.66,8,15.03,31.88,3.985,0,0.999652,-5.18125,-25,-25,6.36386,0,0.999652,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,
1,4,l4000_sdl_a6611,-65.68,8,15.02,32.78,4.0975,0.840695,0.999391,-5.2375,31.25,31.25,0.755113,-140.625,0.999391,0.840695,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0.2,FALSE,hit_r2_cv (R?=0.8407)
1,4,l4000_sdl_a6611,-65.7,8,15.03,33.6,4.2,0.820976,0.99974,-5.3125,-25,-25,0.417938,-187.5,0.99974,0.820976,0.870482,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.8210); hit_r2_slope (R?=0.8705)
1,4,l4000_sdl_a6611,-65.72,8,15.03,34.57,4.32125,0.928257,0.999013,-5.4375,46.875,46.875,0.859342,-312.5,0.999013,0.928257,0.843458,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9283); hit_r2_slope (R?=0.8435)
1,4,l4000_sdl_a6611,-65.74,8,15.03,35.47,4.43375,0.7454,0.99944,-5.60625,-21.875,-21.875,0.688485,-421.875,0.99944,0.7454,0.869181,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.7454); hit_r2_slope (R?=0.8692)
1,4,l4000_sdl_a6611,-65.76,8,15.02,36.49,4.56125,0.025249,0.998811,-5.80625,37.5,37.5,0.421124,-500,0.998811,0.025249,0.881477,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.0252); hit_r2_slope (R?=0.8815)
1,4,l4000_sdl_a6611,-65.78,8,15.02,37.51,4.68875,0.718131,0.99944,-6.0875,0,0,1.130173,-703.125,0.99944,0.718131,0.864727,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.7181); hit_r2_slope (R?=0.8647)
1,4,l4000_sdl_a6611,-65.8,8,15.03,38.65,4.83125,0.926175,0.998342,-6.375,37.5,37.5,-0.093283,-718.75,0.998342,0.926175,0.89169,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9262); hit_r2_slope (R?=0.8917)
1,4,l4000_sdl_a6611,-65.82,8,15.02,39.71,4.96375,0.986029,0.999562,-6.65,-25,-25,-0.446398,-687.5,0.999562,0.986029,0.89494,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8949)
1,4,l4000_sdl_a6611,-65.84,8,15.03,41,5.125,0.993138,0.998411,-7.0125,71.875,71.875,1.118158,-906.25,0.998411,0.993138,0.871655,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8717)
1,4,l4000_sdl_a6611,-65.86,8,15.01,42.19,5.27375,0.992259,0.999004,-7.31875,-31.25,-31.25,-1.113901,-765.625,0.999004,0.992259,0.898824,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8988)
1,4,l4000_sdl_a6611,-65.88,8,15.02,43.7,5.4625,0.950411,0.996564,-7.8625,100,100,3.107235,-1359.375,0.996564,0.950411,0.834556,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9504); hit_r2_slope (R?=0.8346)
1,4,l4000_sdl_a6611,-65.9,8,15.03,45.01,5.62625,0.973978,0.998708,-8.3125,-62.5,-62.5,-1.848084,-1125,0.998708,0.973978,0.899201,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9740); hit_r2_slope (R?=0.8992)
1,4,l4000_sdl_a6611,-65.92,8,15.03,46.76,5.845,0.972501,0.996071,-8.9625,137.5,137.5,2.338669,-1625,0.996071,0.972501,0.861656,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9725); hit_r2_slope (R?=0.8617)
1,4,l4000_sdl_a6611,-65.94,8,15.02,48.34,6.0425,0.993494,0.998035,-9.6,-53.125,-53.125,-0.879327,-1593.75,0.998035,0.993494,0.893812,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8938)
1,4,l4000_sdl_a6611,-65.96,8,15.04,50.38,6.2975,0.985008,0.994968,-10.43125,143.75,143.75,1.934773,-2078.125,0.994968,0.985008,0.872751,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-2078.1250); hit_r2_slope (R?=0.8728)
1,4,l4000_sdl_a6611,-65.98,8,15.02,52.27,6.53375,0.994788,0.998146,-11.3375,-46.875,-46.875,-0.121909,-2265.625,0.998146,0.994788,0.887747,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-2265.6250); hit_r2_slope (R?=0.8877)
1,4,l4000_sdl_a6611,-66,8,15.02,54.72,6.84,0.992022,0.994787,-12.40625,175,175,1.218136,-2671.875,0.994787,0.992022,0.881887,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.6,FALSE,hit_2nd_deriv_drag (175.0000); hit_2nd_deriv_slope (-2671.8750); hit_r2_slope (R?=0.8819)
1,4,l4000_sdl_a6611,-66.02,8,15.03,57.09,7.13625,0.996272,0.997223,-13.65,-25,-25,0.629644,-3109.375,0.997223,0.996272,0.882959,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-3109.3750); hit_r2_slope (R?=0.8830)
1,4,l4000_sdl_a6611,-66.04,8,15.02,59.02,7.3775,0.834871,0.997934,-13.8125,-137.5,-137.5,-11.876733,-406.25,0.997934,0.834871,0.80688,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0.6,FALSE,hit_2nd_deriv_cv (-11.8767); hit_r2_cv (R?=0.8349); hit_r2_slope (R?=0.8069)
1,4,l4000_sdl_a6611,-66.06,8,35.05,58.67,7.33375,0.168957,0.903556,-10.6875,-712.5,-712.5,-26.026153,7812.5,0.903556,0.168957,0.446446,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (-712.5000); hit_2nd_deriv_cv (-26.0262); hit_2nd_deriv_slope (7812.5000); hit_r2_drag (R?=0.9036); hit_r2_cv (R?=0.1690); hit_r2_slope (R?=0.4464)
1,4,l4000_sdl_a6611,-66.08,8,35.05,58.89,7.36125,0.720435,0.737155,-6.2,178.125,178.125,-11.899506,11218.75,0.737155,0.720435,0.862338,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (178.1250); hit_2nd_deriv_cv (-11.8995); hit_2nd_deriv_slope (11218.7500); hit_r2_drag (R?=0.7372); hit_r2_cv (R?=0.7204); hit_r2_slope (R?=0.8623)
1,4,l4000_sdl_a6611,-66.1,8,35.05,60.29,7.53625,0.949952,0.753513,-3.91875,368.75,368.75,14.652291,5703.125,0.753513,0.949952,0.889696,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (368.7500); hit_2nd_deriv_cv (14.6523); hit_2nd_deriv_slope (5703.1250); hit_r2_drag (R?=0.7535); hit_r2_cv (R?=0.9500); hit_r2_slope (R?=0.8897)
1,5,l5000_b_a5856,-65.48,9,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,5,l5000_b_a5856,-65.5,9,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,5,l5000_b_a5856,-65.52,9,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,5,l5000_b_a5856,-65.54,9,35.05,23.43,2.603333,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,FALSE,insufficient_data
1,5,l5000_b_a5856,-65.56,9,15.02,24.69,2.743333,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,5,l5000_b_a5856,-65.58,9,15.02,25.65,2.85,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,5,l5000_b_a5856,-65.6,9,15.02,26.55,2.95,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,5,l5000_b_a5856,-65.62,9,15.03,27.33,3.036667,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,5,l5000_b_a5856,-65.64,9,15.02,28.16,3.128889,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,5,l5000_b_a5856,-65.66,9,15.01,28.98,3.22,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,5,l5000_b_a5856,-65.68,9,15.02,29.75,3.305556,0,0.999835,-4.472222,-13.888889,-13.888889,2.321233,0,0.999835,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,
1,5,l5000_b_a5856,-65.7,9,15.02,30.59,3.398889,0.876482,0.999837,-4.505556,19.444444,19.444444,3.803899,-83.333333,0.999837,0.876482,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0.2,FALSE,hit_r2_cv (R?=0.8765)
1,5,l5000_b_a5856,-65.72,9,15.03,31.45,3.494444,0.903475,0.999626,-4.55,5.555556,5.555556,0.309037,-111.111111,0.999626,0.903475,0.870482,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9035); hit_r2_slope (R?=0.8705)
1,5,l5000_b_a5856,-65.74,9,15.02,32.29,3.587778,0.889843,0.999619,-4.622222,-5.555556,-5.555556,0.657565,-180.555556,0.999619,0.889843,0.846883,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.8898); hit_r2_slope (R?=0.8469)
1,5,l5000_b_a5856,-65.76,9,15.03,33.24,3.693333,0.673567,0.999459,-4.822222,30.555556,30.555556,2.572818,-500,0.999459,0.673567,0.763383,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.6736); hit_r2_slope (R?=0.7634)
1,5,l5000_b_a5856,-65.78,9,15.03,34.11,3.79,0.420257,0.999612,-4.905556,-22.222222,-22.222222,-2.449087,-208.333333,0.999612,0.420257,0.878738,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.4203); hit_r2_slope (R?=0.8787)
1,5,l5000_b_a5856,-65.8,9,15.02,35.22,3.913333,0.371649,0.997663,-5.2,66.666667,66.666667,4.041274,-736.111111,0.997663,0.371649,0.723107,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.3716); hit_r2_slope (R?=0.7231)
1,5,l5000_b_a5856,-65.82,9,15.02,36.22,4.024444,0.808355,0.998478,-5.466667,-30.555556,-30.555556,-0.896588,-666.666667,0.998478,0.808355,0.896996,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.8084); hit_r2_slope (R?=0.8970)
1,5,l5000_b_a5856,-65.84,9,15.03,37.45,4.161111,0.865026,0.996998,-5.85,63.888889,63.888889,1.878657,-958.333333,0.996998,0.865026,0.862217,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.8650); hit_r2_slope (R?=0.8622)
1,5,l5000_b_a5856,-65.86,9,15.02,38.56,4.284444,0.993025,0.999146,-6.183333,-33.333333,-33.333333,-1.39107,-833.333333,0.999146,0.993025,0.898171,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8982)
1,5,l5000_b_a5856,-65.88,9,15.04,39.93,4.436667,0.992504,0.997464,-6.533333,72.222222,72.222222,0.037771,-875,0.997464,0.992504,0.890144,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8901)
1,5,l5000_b_a5856,-65.9,9,15.02,41.27,4.585556,0.992947,0.998506,-6.988889,-8.333333,-8.333333,1.296733,-1138.888889,0.998506,0.992947,0.87293,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8729)
1,5,l5000_b_a5856,-65.92,9,15.03,42.78,4.753333,0.993286,0.9974,-7.427778,47.222222,47.222222,-0.689201,-1097.222222,0.9974,0.993286,0.894628,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,0.2,FALSE,hit_r2_slope (R?=0.8946)
1,5,l5000_b_a5856,-65.94,9,15.02,44.36,4.928889,0.98797,0.998701,-8.027778,19.444444,19.444444,1.927159,-1500,0.998701,0.98797,0.867838,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-1500.0000); hit_r2_slope (R?=0.8678)
1,5,l5000_b_a5856,-65.96,9,15.03,46.19,5.132222,0.990544,0.996707,-8.672222,69.444444,69.444444,0.092707,-1611.111111,0.996707,0.990544,0.88873,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-1611.1111); hit_r2_slope (R?=0.8887)
1,5,l5000_b_a5856,-65.98,9,15.02,48.08,5.342222,0.987632,0.997426,-9.461111,16.666667,16.666667,1.227363,-1972.222222,0.997426,0.987632,0.878705,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.4,FALSE,hit_2nd_deriv_slope (-1972.2222); hit_r2_slope (R?=0.8787)
1,5,l5000_b_a5856,-66,9,15.02,50.33,5.592222,0.988287,0.995933,-10.455556,100,100,1.960574,-2486.111111,0.995933,0.988287,0.876028,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3,0.6,FALSE,hit_2nd_deriv_drag (100.0000); hit_2nd_deriv_slope (-2486.1111); hit_r2_slope (R?=0.8760)
1,5,l5000_b_a5856,-66.02,9,30.1,53.51,5.945556,0.910931,0.98541,-12.466667,258.333333,258.333333,12.465389,-5027.777778,0.98541,0.910931,0.814933,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6,1,TRUE,hit_2nd_deriv_drag (258.3333); hit_2nd_deriv_cv (12.4654); hit_2nd_deriv_slope (-5027.7778); hit_r2_cv (R?=0.9109); hit_r2_slope (R?=0.8149)
1,5,l5000_b_a5856,-66.04,9,35.07,59.3,6.588889,0.811669,0.943776,-17.583333,725,725,37.975426,-12791.66667,0.943776,0.811669,0.777566,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (725.0000); hit_2nd_deriv_cv (37.9754); hit_2nd_deriv_slope (-12791.6667); hit_r2_drag (R?=0.9438); hit_r2_cv (R?=0.8117); hit_r2_slope (R?=0.7776)
1,5,l5000_b_a5856,-66.06,9,35.05,62.6,6.955556,0.92965,0.976936,-21.116667,-691.666667,-691.666667,-34.395674,-8833.333333,0.976936,0.92965,0.89947,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7,1,TRUE,hit_2nd_deriv_drag (-691.6667); hit_2nd_deriv_cv (-34.3957); hit_2nd_deriv_slope (-8833.3333); hit_r2_cv (R?=0.9296); hit_r2_slope (R?=0.8995)
1,6,l8000_sdl_a8930,-65.58,5.6,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,6,l8000_sdl_a8930,-65.6,5.6,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,6,l8000_sdl_a8930,-65.62,5.6,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,6,l8000_sdl_a8930,-65.64,5.6,SKIPPED,<20%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
1,6,l8000_sdl_a8930,-65.66,5.6,35.04,24.67,4.405357,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,FALSE,insufficient_data
1,6,l8000_sdl_a8930,-65.68,5.6,15.02,26.17,4.673214,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,6,l8000_sdl_a8930,-65.7,5.6,15.03,27.07,4.833929,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,6,l8000_sdl_a8930,-65.72,5.6,15.02,28.08,5.014286,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,6,l8000_sdl_a8930,-65.74,5.6,15.03,28.94,5.167857,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,6,l8000_sdl_a8930,-65.76,5.6,15.02,29.86,5.332143,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,6,l8000_sdl_a8930,-65.78,5.6,15.03,30.74,5.489286,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,insufficient_data
1,6,l8000_sdl_a8930,-65.8,5.6,15.02,31.63,5.648214,0,0.999924,-7.946429,4.464286,4.464286,-0.775646,0,0.999924,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,FALSE,
1,6,l8000_sdl_a8930,-65.82,5.6,15.02,32.46,5.796429,0.872877,0.999702,-7.866071,-26.785714,-26.785714,2.012643,200.892857,0.999702,0.872877,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0.2,FALSE,hit_r2_cv (R?=0.8729)
1,6,l8000_sdl_a8930,-65.84,5.6,15.02,33.44,5.971429,0.971806,0.999432,-7.928571,66.964286,66.964286,1.940689,-156.25,0.999432,0.971806,0.196512,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9718); hit_r2_slope (R?=0.1965)
1,6,l8000_sdl_a8930,-65.86,5.6,15.02,34.26,6.117857,0.959961,0.999379,-7.901786,-71.428571,-71.428571,-0.922843,66.964286,0.999379,0.959961,0.457317,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9600); hit_r2_slope (R?=0.4573)
1,6,l8000_sdl_a8930,-65.88,5.6,15.03,35.4,6.321429,0.707573,0.996924,-8.339286,142.857143,142.857143,5.632403,-1093.75,0.996924,0.707573,0.436659,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.7076); hit_r2_slope (R?=0.4367)
1,6,l8000_sdl_a8930,-65.9,5.6,15.02,36.32,6.485714,0.110199,0.998074,-8.642857,-98.214286,-98.214286,-1.87445,-758.928571,0.998074,0.110199,0.899529,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.1102); hit_r2_slope (R?=0.8995)
1,6,l8000_sdl_a8930,-65.92,5.6,15.03,37.46,6.689286,0.392983,0.997329,-9.017857,98.214286,98.214286,0.676433,-937.5,0.997329,0.392983,0.877893,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.3930); hit_r2_slope (R?=0.8779)
1,6,l8000_sdl_a8930,-65.94,5.6,15.02,38.59,6.891071,0.956039,0.998811,-9.571429,-4.464286,-4.464286,1.669763,-1383.928571,0.998811,0.956039,0.859083,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0.4,FALSE,hit_r2_cv (R?=0.9560); hit_r2_slope (R?=0.8591)
